ContactId;GenderCode;DoNotEMail;registration_date;sendsms;source;allownotification;balance;credit;debet;discount_summ;quantity;summ;average_cheque;last_transaction_date;churn_bool;has_last_week_transaction;has_last_month_transaction;has_last_halfyear_transaction;churn_prob
7070;NULL;1;14.12.2019 11:22;1;2;1;25192.4;1462545;1487737.4;0;76;612597.08;8060.49;14.06.2021 18:54;0;1;1;1;0
7071;NULL;1;14.12.2019 11:25;1;2;1;2300.46;59986.59;62287.05;0;73;42196.57;578.04;13.06.2021 18:45;0;1;1;1;0
7072;NULL;1;14.12.2019 11:25;1;2;1;717.85;105211;105928.85;0;173;138591.87;801.11;26.05.2021 16:45;0;0;1;1;0
7073;NULL;1;14.12.2019 11:29;1;2;1;4710.58;367026;371736.58;0;98;233430.72;2381.95;10.06.2021 19:06;0;1;1;1;0
7074;NULL;1;14.12.2019 11:30;1;2;1;2348.02;179707;182055.02;0;19;46425.67;2443.46;26.05.2021 17:44;0;0;1;1;0
7075;NULL;1;14.12.2019 11:30;1;2;1;0;27213.69;27213.69;0;5;6722.52;1344.5;21.08.2020 21:03;0;0;0;0;0
7076;NULL;1;14.12.2019 11:31;1;2;1;4158.75;55765;59923.75;0;31;26794.38;864.33;30.04.2021 20:22;0;0;0;1;0
7077;NULL;1;14.12.2019 11:39;1;2;1;2761.94;367552;370313.94;0;87;197053.92;2264.99;12.06.2021 17:40;0;1;1;1;0
7078;1;1;14.12.2019 11:40;0;2;1;2773.65;272306;275079.65;0;96;150098.19;1563.52;08.06.2021 21:01;0;1;1;1;0
7079;NULL;1;14.12.2019 11:42;1;2;1;6135.64;78414;84549.64;0;163;112645.89;691.08;12.06.2021 11:47;0;1;1;1;0
7080;NULL;1;14.12.2019 11:46;1;2;1;10892.79;354331;365223.79;0;38;153310.84;4034.5;25.04.2021 10:52;0;0;0;1;0
7081;NULL;1;14.12.2019 11:46;1;2;1;0;52169.89;52169.89;0;35;36569.54;1044.84;03.06.2021 10:45;0;1;1;1;0
7082;NULL;1;14.12.2019 11:48;1;2;1;3544.57;337819.27;341363.84;0;25;152368.08;6094.72;16.05.2021 15:15;0;0;1;1;0
7083;NULL;1;14.12.2019 11:49;1;2;1;2522.45;238432;240954.45;0;40;125658.39;3141.46;04.06.2021 18:00;0;1;1;1;0
7084;NULL;1;14.12.2019 11:52;1;2;1;0;8625.07;8625.07;0;2;1510.21;755.11;27.11.2020 14:13;0;0;0;0;0
7085;NULL;1;14.12.2019 11:53;1;2;1;12122.96;105515;117637.96;0;48;99239.05;2067.48;27.05.2021 12:20;0;0;1;1;0
7086;NULL;1;14.12.2019 11:53;1;2;1;0;8048.26;8048.26;0;10;5582.47;558.25;30.06.2020 18:34;0;0;0;0;0
7087;NULL;1;14.12.2019 11:54;1;2;1;627.46;105043;105670.46;0;102;60076.48;588.99;13.06.2021 11:07;0;1;1;1;0
7088;NULL;1;14.12.2019 11:54;1;2;1;810.47;21235;22045.47;0;19;13396.72;705.09;06.06.2021 9:55;0;1;1;1;0
7089;NULL;1;14.12.2019 11:55;1;2;1;2441.77;59420;61861.77;0;19;17041.86;896.94;11.04.2021 10:04;0;0;0;1;0
7090;NULL;1;14.12.2019 11:56;1;2;1;11629.02;167067;178696.02;0;173;117142.3;677.12;14.06.2021 11:31;0;1;1;1;0
7091;NULL;1;14.12.2019 11:57;1;2;1;2607.38;54920;57527.38;0;75;35712.91;476.17;02.02.2021 11:37;0;0;0;1;0
7092;NULL;1;2019-12-14 11:57:35.027;1;2;1;597.51;306933;307530.51;0;66;133409.35;2021.35;19.05.2021 16:58;0;0;1;1;0
7093;NULL;1;14.12.2019 11:58;1;2;1;2571.13;221643;224214.13;0;22;84671.19;3848.69;05.05.2021 17:21;0;0;1;1;0
7094;NULL;1;14.12.2019 11:58;1;2;1;5108.85;30328;35436.85;0;14;14490.76;1035.05;12.04.2021 14:52;0;0;0;1;0
7095;NULL;1;14.12.2019 11:59;1;2;1;1257.81;127970;129227.81;0;53;63411.63;1196.45;15.05.2021 10:19;0;0;1;1;0
7096;NULL;1;14.12.2019 11:59;1;2;1;2126.13;84191;86317.13;0;92;138835.86;1509.09;05.06.2021 11:29;0;1;1;1;0
7097;NULL;1;14.12.2019 12:01;1;2;1;128.82;6129.95;6258.77;0;9;7031.57;781.29;22.04.2021 13:47;0;0;0;1;0
7098;NULL;1;14.12.2019 12:01;1;2;1;3438.14;71210;74648.14;0;71;67330.85;948.32;06.06.2021 18:12;0;1;1;1;0
7099;NULL;1;2019-12-14 12:03:24.063;1;2;1;37428.9;716007;753435.9;0;37;349977.45;9458.85;09.06.2021 22:42;0;1;1;1;0
7100;NULL;1;14.12.2019 12:03;1;2;1;2778.07;204633;207411.07;0;86;143639.18;1670.22;11.06.2021 15:17;0;1;1;1;0
7101;NULL;1;14.12.2019 12:04;1;2;1;632.96;175547;176179.96;0;63;103766.27;1647.08;01.06.2021 19:53;0;1;1;1;0
7102;NULL;1;14.12.2019 12:05;1;2;1;5460.94;47330;52790.94;0;12;20313.58;1692.8;19.05.2021 13:11;0;0;1;1;0
7103;NULL;1;14.12.2019 12:05;1;2;1;2257.48;57378.81;59636.29;0;15;17172.02;1144.8;28.02.2021 10:11;0;0;0;1;0
7104;NULL;1;14.12.2019 12:07;1;2;1;4281.23;102590.32;106871.55;0;4;18352.1;4588.03;01.05.2021 12:01;0;0;1;1;0
7105;NULL;1;14.12.2019 12:08;1;2;1;10164.53;593368;603532.53;0;140;350267.61;2501.91;05.06.2021 19:18;0;1;1;1;0
7106;NULL;1;14.12.2019 12:09;1;2;1;34403.54;1039775;1074178.54;0;30;460786.58;15359.55;12.06.2021 13:40;0;1;1;1;0
7107;2;1;14.12.2019 12:10;0;2;1;4493.02;78343;82836.02;0;19;63301.32;3331.65;04.06.2021 15:12;0;1;1;1;0
7108;NULL;1;14.12.2019 12:12;1;2;1;2248.27;112286;114534.27;0;103;119030.31;1155.63;12.06.2021 14:24;0;1;1;1;0
7109;NULL;1;14.12.2019 12:14;1;2;1;1625.93;62729;64354.93;0;41;25889.75;631.46;22.05.2021 15:27;0;0;1;1;0
7110;NULL;1;14.12.2019 12:16;1;2;1;0;25664.84;25664.84;0;7;20823.48;2974.78;05.06.2020 18:00;0;0;0;0;0
7111;NULL;1;14.12.2019 12:18;1;2;1;6180.16;229152;235332.16;0;52;116912.15;2248.31;14.06.2021 20:15;0;1;1;1;0
7112;NULL;1;14.12.2019 12:18;1;2;1;5153.69;87045.65;92199.34;0;6;33676.79;5612.8;16.05.2021 14:02;0;0;1;1;0
7113;NULL;1;14.12.2019 12:19;1;2;1;119.73;66797;66916.73;0;16;31715.79;1982.24;07.06.2021 11:46;0;1;1;1;0
7114;NULL;1;2019-12-14 12:19:54.063;1;2;1;4347.06;31726.17;36073.23;0;18;44297.64;2460.98;21.05.2021 12:52;0;0;1;1;0
7115;NULL;1;14.12.2019 12:21;1;2;1;12391.22;677246;689637.22;0;90;364797.41;4053.3;13.06.2021 13:58;0;1;1;1;0
7116;NULL;1;14.12.2019 12:22;1;2;1;436.44;36246;36682.44;0;26;20186.34;776.4;24.04.2021 12:52;0;0;0;1;0
7117;NULL;1;14.12.2019 12:23;1;2;1;0;14341.89;14341.89;0;9;6193.49;688.17;08.06.2021 11:53;0;1;1;1;0
7118;NULL;1;14.12.2019 12:23;1;2;1;507.69;19765;20272.69;0;51;21032.93;412.41;21.05.2021 16:19;0;0;1;1;0
7119;NULL;1;2019-12-14 12:25:03.053;1;2;1;16485.42;800156;816641.42;0;80;388203.83;4852.55;11.06.2021 18:26;0;1;1;1;0
7120;NULL;1;14.12.2019 12:25;1;2;1;155.44;18964.86;19120.3;0;7;5531.14;790.16;24.12.2020 12:33;0;0;0;0;0
7121;NULL;1;14.12.2019 12:25;1;2;1;647.6;68311.96;68959.56;0;3;10466.59;3488.86;03.05.2021 18:27;0;0;1;1;0
7122;NULL;1;14.12.2019 12:25;1;2;1;5598.11;38167;43765.11;0;91;40509.7;445.16;05.06.2021 18:17;0;1;1;1;0
7123;NULL;1;14.12.2019 12:27;1;2;1;2526.47;62138;64664.47;0;72;44450.71;617.37;05.06.2021 18:18;0;1;1;1;0
7124;NULL;1;14.12.2019 12:28;1;2;1;1369.06;103554;104923.06;0;29;68063.99;2347.03;12.06.2021 17:10;0;1;1;1;0
7125;NULL;1;14.12.2019 12:31;1;2;1;119.45;64542;64661.45;0;18;33415.33;1856.41;07.06.2021 13:27;0;1;1;1;0
7126;NULL;1;14.12.2019 12:31;1;2;1;10681.28;417401;428082.28;0;38;203052.45;5343.49;26.05.2021 18:03;0;0;1;1;0
7127;NULL;1;2019-12-14 12:31:49.080;1;2;1;10332.96;195286;205618.96;0;16;74264.92;4641.56;27.03.2021 14:20;0;0;0;1;0
7128;NULL;1;14.12.2019 12:33;1;2;1;46455.11;464008;510463.11;0;207;336708.3;1626.61;14.06.2021 15:47;0;1;1;1;0
7129;NULL;1;14.12.2019 12:35;1;2;1;2463.31;356843;359306.31;0;132;181722.54;1376.69;11.06.2021 17:01;0;1;1;1;0
7130;NULL;1;14.12.2019 12:35;1;2;1;2660.84;156455;159115.84;0;25;70630.39;2825.22;10.04.2021 10:30;0;0;0;1;0
7131;NULL;1;2019-12-14 12:36:56.030;1;2;1;44748.25;405338;450086.25;0;71;434036.68;6113.19;24.05.2021 9:41;0;0;1;1;0
7132;NULL;1;14.12.2019 12:37;1;2;1;23464.03;440993;464457.03;0;15;184505.59;12300.37;08.05.2021 12:07;0;0;1;1;0
7133;NULL;1;14.12.2019 12:38;1;2;1;18458.32;263645;282103.32;0;116;151581.99;1306.74;13.06.2021 17:38;0;1;1;1;0
7134;NULL;1;14.12.2019 12:38;1;2;1;14189.27;473932;488121.27;0;31;226915.66;7319.86;07.05.2021 17:11;0;0;1;1;0
7135;NULL;1;14.12.2019 12:39;1;2;1;327.47;38556;38883.47;0;52;29531.31;567.91;02.05.2021 14:25;0;0;1;1;0
7136;NULL;1;14.12.2019 12:40;1;2;1;20670.03;965146;985816.03;0;91;534452.06;5873.1;07.06.2021 20:39;0;1;1;1;0
7137;NULL;1;14.12.2019 12:42;1;2;1;5782.58;417225;423007.58;0;50;230223.52;4604.47;07.03.2021 17:18;0;0;0;1;0
7138;NULL;1;14.12.2019 12:42;1;2;1;540.69;59747;60287.69;0;87;75855.76;871.91;09.06.2021 16:55;0;1;1;1;0
7139;NULL;1;14.12.2019 12:43;1;2;1;27319.18;55203;82522.18;0;115;191919.85;1668.87;14.06.2021 12:54;0;1;1;1;0
7140;NULL;1;14.12.2019 12:44;1;2;1;4225.15;140032.5;144257.65;0;8;37668.42;4708.55;14.06.2021 15:30;0;1;1;1;0
7141;NULL;1;14.12.2019 12:45;1;2;1;1269.9;190794;192063.9;0;34;100153.42;2945.69;25.05.2021 17:01;0;0;1;1;0
7142;NULL;1;14.12.2019 12:46;1;2;1;4744.68;144524;149268.68;0;25;103153.88;4126.16;27.05.2021 19:53;0;0;1;1;0
7143;NULL;1;14.12.2019 12:46;1;2;1;17418.12;303793;321211.12;0;56;180203.23;3217.91;21.05.2021 12:55;0;0;1;1;0
7144;1;1;14.12.2019 12:46;0;2;1;427.09;18189.39;18616.48;0;5;5058.04;1011.61;07.05.2021 12:18;0;0;1;1;0
7145;NULL;1;14.12.2019 12:47;1;2;1;147386.29;627357;774743.29;0;102;373714.66;3663.87;11.06.2021 19:04;0;1;1;1;0
7146;NULL;1;14.12.2019 12:47;1;2;1;1723.68;162483;164206.68;0;52;99015.58;1904.15;11.06.2021 15:09;0;1;1;1;0
7147;NULL;1;14.12.2019 12:48;1;2;1;0;39869.96;39869.96;0;65;36393.71;559.9;27.11.2020 8:11;0;0;0;0;0
7148;NULL;1;14.12.2019 12:49;1;2;1;2963.46;14702.37;17665.83;0;4;7596.1;1899.03;07.05.2021 17:14;0;0;1;1;0
7149;NULL;1;14.12.2019 12:53;1;2;1;12899.5;424378;437277.5;0;85;232494.99;2735.24;11.06.2021 13:28;0;1;1;1;0
7150;NULL;1;14.12.2019 12:55;1;2;1;1821.99;163863;165684.99;0;25;55768.24;2230.73;22.05.2021 18:31;0;0;1;1;0
7151;NULL;1;14.12.2019 12:55;1;2;1;181.26;74249;74430.26;0;37;61088.46;1651.04;23.12.2020 14:54;0;0;0;0;0
7152;NULL;1;14.12.2019 12:59;1;2;1;930.99;75783;76713.99;0;127;86784.8;683.34;09.06.2021 15:42;0;1;1;1;0
7153;NULL;1;14.12.2019 12:59;1;2;1;39112.25;479853;518965.25;0;18;266424.54;14801.36;26.02.2021 18:37;0;0;0;1;0
7154;NULL;1;14.12.2019 13:02;1;2;1;182.12;9121;9303.12;0;45;10564.04;234.76;05.04.2021 16:43;0;0;0;1;0
7155;NULL;1;14.12.2019 13:02;1;2;1;27628.55;168068;195696.55;0;14;91760.77;6554.34;11.06.2021 19:28;0;1;1;1;0
7156;NULL;1;14.12.2019 13:03;1;2;1;2691.2;25563;28254.2;0;24;38663.11;1610.96;02.04.2021 18:27;0;0;0;1;0
7157;NULL;1;14.12.2019 13:03;1;2;1;536.44;57124;57660.44;0;25;23593.1;943.72;03.04.2021 16:54;0;0;0;1;0
7158;NULL;1;14.12.2019 13:05;1;2;1;3990.95;0;3990.95;0;1;3990.95;3990.95;29.05.2021 17:44;0;0;1;1;0
7159;NULL;1;14.12.2019 13:06;1;2;1;0;50699.65;50699.65;0;17;29182.41;1716.61;25.11.2020 13:40;0;0;0;0;0
7160;NULL;1;2019-12-14 13:09:37.007;1;2;1;2918.73;101452;104370.73;0;83;56467.27;680.33;14.06.2021 14:13;0;1;1;1;0
7161;NULL;1;14.12.2019 13:09;1;2;1;5777.27;143559;149336.27;0;59;103302.18;1750.88;12.06.2021 11:12;0;1;1;1;0
7162;NULL;1;14.12.2019 13:10;1;2;1;5058.13;231988;237046.13;0;107;161642.4;1510.68;12.06.2021 9:10;0;1;1;1;0
7163;2;1;2019-12-14 13:11:02.053;1;2;1;682.61;42016;42698.61;0;24;33605.18;1400.22;11.06.2021 18:37;0;1;1;1;0
7164;NULL;1;14.12.2019 13:12;1;2;1;2941.82;67729;70670.82;0;28;46238.25;1651.37;10.06.2021 20:32;0;1;1;1;0
7165;NULL;1;14.12.2019 13:13;1;2;1;12534.42;186690;199224.42;0;31;95829.65;3091.28;04.06.2021 8:36;0;1;1;1;0
7166;NULL;1;14.12.2019 13:15;1;2;1;3894.82;639614;643508.82;0;59;278731.88;4724.27;06.06.2021 16:46;0;1;1;1;0
7167;NULL;1;14.12.2019 13:15;1;2;1;0;147842.95;147842.95;0;9;47226.22;5247.36;12.12.2020 13:05;0;0;0;0;0
7168;NULL;1;2019-12-14 13:15:23.047;1;2;1;2148.99;49705;51853.99;0;24;35264.3;1469.35;07.06.2021 9:34;0;1;1;1;0
7169;NULL;1;14.12.2019 13:15;1;2;1;18286.17;449830;468116.17;0;150;274182.47;1827.88;30.12.2020 18:47;0;0;0;0;0
7170;NULL;1;14.12.2019 13:17;1;2;1;129.44;29991.52;30120.96;0;9;20576.97;2286.33;25.05.2021 14:11;0;0;1;1;0
7171;NULL;1;14.12.2019 13:17;1;2;1;3343.02;134278;137621.02;0;11;43349.03;3940.82;04.05.2021 13:01;0;0;1;1;0
7172;NULL;1;14.12.2019 13:18;1;2;1;3902.99;328681;332583.99;0;49;205652.27;4196.99;05.06.2021 13:16;0;1;1;1;0
7173;1;1;14.12.2019 13:18;1;2;1;5468.5;206834;212302.5;0;76;162394.13;2136.76;14.06.2021 16:25;0;1;1;1;0
7174;NULL;1;14.12.2019 13:18;1;2;1;5332.87;364589;369921.87;0;101;234901.76;2325.76;12.06.2021 13:49;0;1;1;1;0
7175;NULL;1;14.12.2019 13:20;1;2;1;3359.2;65098.45;68457.65;0;13;24443.44;1880.26;22.02.2021 15:14;0;0;0;1;0
7176;NULL;1;14.12.2019 13:21;1;2;1;2252.36;50822;53074.36;0;36;46507.07;1291.86;28.02.2021 14:07;0;0;0;1;0
7177;NULL;1;14.12.2019 13:21;1;2;1;380.9;6963.74;7344.64;0;2;1375.72;687.86;27.05.2021 7:58;0;0;1;1;0
7178;NULL;1;14.12.2019 13:23;1;2;1;1362.09;92243;93605.09;0;184;71650.26;389.4;13.06.2021 17:59;0;1;1;1;0
7179;NULL;1;14.12.2019 13:24;1;2;1;2474.54;187072;189546.54;0;135;168667.66;1249.39;11.06.2021 16:07;0;1;1;1;0
7180;NULL;1;14.12.2019 13:24;1;2;1;81996.31;477653;559649.31;0;43;275156.59;6398.99;14.04.2021 11:19;0;0;0;1;0
7181;NULL;1;14.12.2019 13:25;1;2;1;419.17;24451;24870.17;0;32;15651.03;489.09;13.06.2021 14:43;0;1;1;1;0
7182;NULL;1;14.12.2019 13:26;1;2;1;0;34753.45;34753.45;0;23;14964.25;650.62;01.10.2020 10:44;0;0;0;0;0
7183;NULL;1;14.12.2019 13:27;1;2;1;918.89;83531;84449.89;0;22;29785.17;1353.87;22.02.2021 15:10;0;0;0;1;0
7184;NULL;1;14.12.2019 13:27;1;2;1;8477.29;163961;172438.29;0;63;95028.01;1508.38;11.06.2021 15:29;0;1;1;1;0
7185;1;1;14.12.2019 13:29;0;2;1;50173.51;251219;301392.51;0;35;122808.61;3508.82;05.06.2021 8:47;0;1;1;1;0
7186;NULL;1;14.12.2019 13:30;1;2;1;550.21;633546;634096.21;0;63;305412.58;4847.82;11.06.2021 17:19;0;1;1;1;0
7187;NULL;1;14.12.2019 13:31;1;2;1;920.54;57254;58174.54;0;47;39791.74;846.63;01.06.2021 12:11;0;1;1;1;0
7188;NULL;1;14.12.2019 13:32;1;2;1;8187.08;140968;149155.08;0;73;136340.74;1867.68;11.06.2021 18:57;0;1;1;1;0
7189;NULL;1;14.12.2019 13:34;1;2;1;26539.81;66036;92575.81;0;91;80089.74;880.11;19.05.2021 22:41;0;0;1;1;0
7190;NULL;1;14.12.2019 13:35;1;2;1;1590.81;141347;142937.81;0;55;81352.61;1479.14;21.05.2021 19:28;0;0;1;1;0
7191;NULL;1;14.12.2019 13:35;1;2;1;827.05;259943;260770.05;0;57;111814.54;1961.66;24.05.2021 22:49;0;0;1;1;0
7192;NULL;1;14.12.2019 13:36;1;2;1;1641.83;125841;127482.83;0;51;86900.91;1703.94;09.05.2021 19:14;0;0;1;1;0
7193;NULL;1;14.12.2019 13:36;1;2;1;2741.73;67518;70259.73;0;32;40824.12;1275.75;30.04.2021 20:38;0;0;0;1;0
7194;NULL;1;14.12.2019 13:36;1;2;1;270.88;39248;39518.88;0;64;48991.47;765.49;14.06.2021 19:12;0;1;1;1;0
7195;2;1;14.12.2019 13:38;1;2;1;3524.95;458659;462183.95;0;130;267213.4;2055.49;13.06.2021 21:03;0;1;1;1;0
7196;NULL;1;14.12.2019 13:38;1;2;1;12416.88;324790;337206.88;0;34;140251.63;4125.05;13.04.2021 16:18;0;0;0;1;0
7197;NULL;1;14.12.2019 13:39;0;2;1;10190.11;1140119;1150309.11;0;95;519551.4;5468.96;14.06.2021 18:06;0;1;1;1;0
7198;NULL;1;14.12.2019 13:39;1;2;1;847.5;14925.62;15773.12;0;7;7114.92;1016.42;23.01.2021 19:31;0;0;0;1;0
7199;NULL;1;14.12.2019 13:39;1;2;1;0;106529.35;106529.35;0;4;15225.2;3806.3;04.09.2020 11:59;0;0;0;0;0
7200;NULL;1;14.12.2019 13:39;1;2;1;2986.8;8614.1;11600.9;0;7;6755.96;965.14;03.03.2021 15:27;0;0;0;1;0
7201;NULL;1;14.12.2019 13:40;1;2;1;0;113475.39;113475.39;0;9;50029.33;5558.81;27.10.2020 11:37;0;0;0;0;0
7202;NULL;1;14.12.2019 13:41;1;2;1;3185.58;271841;275026.58;0;46;212002.22;4608.74;17.05.2021 18:29;0;0;1;1;0
7203;NULL;1;14.12.2019 13:41;1;2;1;6457.14;121992;128449.14;0;89;69430.25;780.12;13.06.2021 14:05;0;1;1;1;0
7204;NULL;1;14.12.2019 13:42;1;2;1;11306.86;505413;516719.86;0;55;248544.45;4518.99;12.06.2021 11:06;0;1;1;1;0
7205;NULL;1;14.12.2019 13:42;1;2;1;0;4125.91;4125.91;0;3;5237.27;1745.76;02.09.2020 12:06;0;0;0;0;0
7206;NULL;1;14.12.2019 13:43;1;2;1;0;155092.77;155092.77;0;67;103516.87;1545.03;18.07.2020 8:24;0;0;0;0;0
7207;NULL;1;2019-12-14 13:44:08.073;1;2;1;10945.12;474905;485850.12;0;57;250118.45;4388.04;20.05.2021 20:06;0;0;1;1;0
7208;NULL;1;14.12.2019 13:44;1;2;1;3787.35;579058;582845.35;0;194;398968.99;2056.54;14.06.2021 17:52;0;1;1;1;0
7209;NULL;1;14.12.2019 13:44;1;2;1;355.75;378780;379135.75;0;12;103735.19;8644.6;05.05.2021 15:42;0;0;1;1;0
7210;NULL;1;14.12.2019 13:45;1;2;1;12351.61;412851;425202.61;0;56;222227.49;3968.35;11.06.2021 19:16;0;1;1;1;0
7211;NULL;1;2019-12-14 13:46:14.043;1;2;1;667.55;1160685;1161352.55;0;162;669883.02;4135.08;13.06.2021 14:31;0;1;1;1;0
7212;NULL;1;14.12.2019 13:50;1;2;1;12997.3;579842;592839.3;0;25;193188;7727.52;06.01.2021 13:45;0;0;0;1;0
7213;NULL;1;14.12.2019 13:51;1;2;1;2730.25;59306;62036.25;0;7;29608.44;4229.78;21.03.2021 13:03;0;0;0;1;0
7214;NULL;1;14.12.2019 13:52;1;2;1;3306.16;33691.72;36997.88;0;6;12179.78;2029.96;13.03.2021 11:27;0;0;0;1;0
7215;NULL;1;2019-12-14 13:55:48.080;1;2;1;189.38;23140;23329.38;0;21;25899.36;1233.3;27.05.2021 12:10;0;0;1;1;0
7216;NULL;1;14.12.2019 13:56;1;2;1;3355.96;81657;85012.96;0;29;49650.44;1712.08;10.06.2021 19:04;0;1;1;1;0
7217;NULL;1;14.12.2019 13:56;1;2;1;781.9;106993;107774.9;0;82;79048.6;964.01;09.06.2021 14:16;0;1;1;1;0
7218;NULL;1;14.12.2019 13:56;1;2;1;333.46;15215;15548.46;0;10;16143.3;1614.33;08.04.2021 17:31;0;0;0;1;0
7219;NULL;1;14.12.2019 13:57;1;2;1;165.98;160282;160447.98;0;49;133346.18;2721.35;14.06.2021 14:28;0;1;1;1;0
7220;NULL;1;14.12.2019 13:57;1;2;1;4592.85;202498;207090.85;0;87;151415.58;1740.41;08.06.2021 18:20;0;1;1;1;0
7221;NULL;1;14.12.2019 13:58;1;2;1;1434.42;45999.81;47434.23;0;24;25783.66;1074.32;23.01.2021 17:23;0;0;0;1;0
7222;NULL;1;14.12.2019 13:58;1;2;1;3976.09;91802;95778.09;0;40;58324.68;1458.12;13.06.2021 11:52;0;1;1;1;0
7223;NULL;1;14.12.2019 13:59;1;2;1;3511.35;156125;159636.35;0;71;66724.59;939.78;17.05.2021 22:18;0;0;1;1;0
7224;NULL;1;14.12.2019 14:01;1;2;1;173.79;43342;43515.79;0;44;29473.61;669.85;08.06.2021 12:14;0;1;1;1;0
7225;NULL;1;14.12.2019 14:04;1;2;1;5093.36;29321;34414.36;0;41;17496.32;426.74;11.04.2021 16:21;0;0;0;1;0
7226;NULL;1;14.12.2019 14:05;1;2;1;709.6;178415;179124.6;0;64;143871.08;2247.99;12.06.2021 12:02;0;1;1;1;0
7227;NULL;1;14.12.2019 14:05;1;2;1;894.78;62599;63493.78;0;17;34782.79;2046.05;20.05.2021 13:38;0;0;1;1;0
7228;NULL;1;14.12.2019 14:06;1;2;1;12031.91;886345;898376.91;0;217;541396.92;2494.92;12.06.2021 12:13;0;1;1;1;0
7229;NULL;1;14.12.2019 14:06;1;2;1;1480.14;107991.98;109472.12;0;16;31299.53;1956.22;14.06.2021 12:52;0;1;1;1;0
7230;NULL;1;14.12.2019 14:07;1;2;1;0;36273.82;36273.82;0;5;9778.05;1955.61;12.12.2020 11:24;0;0;0;0;0
7231;NULL;1;14.12.2019 14:07;1;2;1;18995.32;521830;540825.32;0;93;320440.78;3445.6;14.06.2021 16:35;0;1;1;1;0
7232;NULL;1;14.12.2019 14:07;1;2;1;10495.31;330348;340843.31;0;67;209235.12;3122.91;11.06.2021 19:22;0;1;1;1;0
7233;NULL;1;14.12.2019 14:08;1;2;1;13218.13;261965;275183.13;0;23;118928.27;5170.79;30.05.2021 19:38;0;0;1;1;0
7234;NULL;1;14.12.2019 14:08;0;2;1;9925.37;242457;252382.37;0;14;91924.26;6566.02;14.01.2021 18:39;0;0;0;1;0
7235;NULL;1;14.12.2019 14:08;1;2;1;4522.84;105567;110089.84;0;19;55879.74;2941.04;08.01.2021 15:57;0;0;0;1;0
7236;NULL;1;14.12.2019 14:09;1;2;1;4643.24;291727;296370.24;0;69;169207.32;2452.28;13.06.2021 16:29;0;1;1;1;0
7237;NULL;1;14.12.2019 14:10;1;2;1;17182.05;168060;185242.05;0;97;126319.2;1302.26;12.06.2021 16:45;0;1;1;1;0
7238;1;1;14.12.2019 14:11;1;2;1;3775.94;49843.63;53619.57;0;22;37306.94;1695.77;01.06.2021 21:26;0;1;1;1;0
7239;NULL;1;14.12.2019 14:11;1;2;1;4769.32;55724;60493.32;0;21;26779.08;1275.19;13.06.2021 12:39;0;1;1;1;0
7240;NULL;1;14.12.2019 14:13;1;2;1;876.7;49341;50217.7;0;21;47668.74;2269.94;30.04.2021 13:19;0;0;0;1;0
7241;NULL;1;14.12.2019 14:13;1;2;1;29.98;69408;69437.98;0;14;17029.5;1216.39;14.06.2021 16:36;0;1;1;1;0
7242;NULL;1;14.12.2019 14:16;1;2;1;3655.76;170238.36;173894.12;0;11;71501.44;6500.13;20.03.2021 12:03;0;0;0;1;0
7243;NULL;1;14.12.2019 14:17;1;2;1;16820.22;73047;89867.22;0;38;59142.85;1556.39;13.06.2021 12:41;0;1;1;1;0
7244;NULL;1;14.12.2019 14:17;1;2;1;2250.19;18473.89;20724.08;0;17;7462.44;438.97;05.06.2021 14:18;0;1;1;1;0
7245;NULL;1;2019-12-14 14:18:47.053;1;2;1;493.49;43246;43739.49;0;41;60852.06;1484.2;25.04.2021 11:02;0;0;0;1;0
7246;NULL;1;14.12.2019 14:20;1;2;1;31848.69;1348144;1379992.69;0;77;610780.94;7932.22;11.06.2021 11:54;0;1;1;1;0
7247;NULL;1;14.12.2019 14:21;1;2;1;512.24;28818;29330.24;0;45;20531.95;456.27;28.05.2021 17:10;0;0;1;1;0
7248;NULL;1;14.12.2019 14:21;1;2;1;100.93;35212;35312.93;0;48;26509.76;552.29;09.06.2021 11:23;0;1;1;1;0
7249;NULL;1;14.12.2019 14:21;1;2;1;4287.15;209050;213337.15;0;31;86226.57;2781.5;07.03.2021 11:57;0;0;0;1;0
7250;NULL;1;14.12.2019 14:21;1;2;1;6581.52;296832;303413.52;0;110;134258.23;1220.53;11.06.2021 14:42;0;1;1;1;0
7251;NULL;1;14.12.2019 14:21;1;2;1;1852.53;70803;72655.53;0;20;38143.97;1907.2;16.05.2021 18:06;0;0;1;1;0
7252;NULL;1;14.12.2019 14:23;1;2;1;451.48;81855;82306.48;0;43;34918.87;812.07;14.06.2021 12:39;0;1;1;1;0
7253;2;1;14.12.2019 14:23;1;2;1;2238.19;209991;212229.19;0;19;102428.81;5390.99;04.05.2021 15:55;0;0;1;1;0
7254;NULL;1;14.12.2019 14:23;1;2;1;12814.32;451731;464545.32;0;112;333227.95;2975.25;11.06.2021 19:29;0;1;1;1;0
7255;NULL;1;14.12.2019 14:23;1;2;1;29032.23;686911;715943.23;0;48;322135.75;6711.16;18.04.2021 15:28;0;0;0;1;0
7256;NULL;1;14.12.2019 14:26;1;2;1;14086.39;498548;512634.39;0;79;237348.54;3004.41;29.05.2021 9:57;0;0;1;1;0
